"GROUP"	"LABEL"
"18015"	42	"GSM446007"
"18016"	42	"GSM387256"
"18017"	42	"GSM387309"
"18018"	42	"GSM564652"
"18019"	42	"GSM387115"
"18020"	42	"GSM387304"
"18021"	42	"GSM387131"
"18022"	42	"GSM564648"
"18023"	42	"GSM564673"
"18024"	42	"GSM564651"
"18025"	42	"GSM387075"
"18026"	42	"GSM387097"
"18027"	42	"GSM387121"
"18028"	42	"GSM262207"
"18029"	42	"GSM262178"
"18030"	42	"GSM262167"
"18031"	42	"GSM262168"
"18032"	42	"GSM262176"
"18033"	42	"GSM262179"
"18034"	42	"GSM159145"
"18035"	42	"GSM262129"
"18036"	42	"GSM262189"
"18037"	42	"GSM262125"
"18038"	42	"GSM262185"
"18039"	42	"GSM262128"
"18040"	42	"GSM262187"
"18041"	42	"GSM262194"
"18042"	42	"GSM262192"
"18043"	42	"GSM262155"
"18044"	42	"GSM262162"
"18045"	42	"GSM262152"
"18046"	42	"GSM376498"
"18047"	42	"GSM330557"
"18048"	42	"GSM262216"
"18049"	42	"GSM262157"
"18050"	42	"GSM262197"
"18051"	42	"GSM262188"
"18052"	42	"GSM740091"
"18053"	42	"GSM262160"
"18054"	42	"GSM262164"
"18055"	42	"GSM564688"
"18056"	42	"GSM330810"
"18057"	42	"GSM564622"
"18058"	42	"GSM387247"
"18059"	42	"GSM262059"
"18060"	42	"GSM740082"
"18061"	42	"GSM262132"
"18062"	42	"GSM262140"
"18063"	42	"GSM262208"
"18064"	42	"GSM262195"
"18065"	42	"GSM262182"
"18066"	42	"GSM262171"
"18067"	42	"GSM262170"
"18068"	42	"GSM262138"
"18069"	42	"GSM262196"
"18070"	42	"GSM330394"
"18071"	42	"GSM330594"
"18072"	42	"GSM400749"
"18073"	42	"GSM330423"
"18074"	42	"GSM330420"
"18075"	42	"GSM330419"
"18076"	42	"GSM330396"
"18077"	42	"GSM330450"
"18078"	42	"GSM1031865"
"18079"	42	"GSM822485"
"18080"	42	"GSM854202"
"18081"	42	"GSM1031860"
"18082"	42	"GSM1031852"
"18083"	42	"GSM483300"
"18084"	42	"GSM330843"
"18085"	42	"GSM330451"
"18086"	42	"GSM330649"
"18087"	42	"GSM330628"
"18088"	42	"GSM387127"
"18089"	42	"GSM400719"
"18090"	42	"GSM387107"
"18091"	42	"GSM400720"
"18092"	42	"GSM316719"
"18093"	42	"GSM924553"
"18094"	42	"GSM924558"
"18095"	42	"GSM316720"
"18096"	42	"GSM316715"
"18097"	42	"GSM924550"
"18098"	42	"GSM924531"
"18099"	42	"GSM924557"
"18100"	42	"GSM924502"
"18101"	42	"GSM316679"
"18102"	42	"GSM924496"
"18103"	42	"GSM316717"
"18104"	42	"GSM316727"
"18105"	42	"GSM924568"
"18106"	42	"GSM330572"
"18107"	42	"GSM724621"
"18108"	42	"GSM329739"
"18109"	42	"GSM330890"
"18110"	42	"GSM387085"
"18111"	42	"GSM330642"
"18112"	42	"GSM330209"
"18113"	42	"GSM330457"
"18114"	42	"GSM531610"
"18115"	42	"GSM330677"
"18116"	42	"GSM387118"
"18117"	42	"GSM387137"
"18118"	42	"GSM330632"
"18119"	42	"GSM330454"
"18120"	42	"GSM330402"
"18121"	42	"GSM330675"
"18122"	42	"GSM330387"
"18123"	42	"GSM330701"
"18124"	42	"GSM330864"
"18125"	42	"GSM924578"
"18126"	42	"GSM330604"
"18127"	42	"GSM329925"
"18128"	42	"GSM329905"
"18129"	42	"GSM330685"
"18130"	42	"GSM329895"
"18131"	42	"GSM329917"
"18132"	42	"GSM330306"
"18133"	42	"GSM329946"
"18134"	42	"GSM387065"
"18135"	42	"GSM329966"
"18136"	42	"GSM329837"
"18137"	42	"GSM316680"
"18138"	42	"GSM924498"
"18139"	42	"GSM924500"
"18140"	42	"GSM924561"
"18141"	42	"GSM330664"
"18142"	42	"GSM671899"
"18143"	42	"GSM330607"
"18144"	42	"GSM187747"
"18145"	42	"GSM329929"
"18146"	42	"GSM329844"
"18147"	42	"GSM329859"
"18148"	42	"GSM329984"
"18149"	42	"GSM330800"
"18150"	42	"GSM329992"
"18151"	42	"GSM329996"
"18152"	42	"GSM329867"
"18153"	42	"GSM329921"
"18154"	42	"GSM329959"
"18155"	16	"GSM658717"
"18156"	16	"GSM658705"
"18157"	16	"GSM658532"
"18158"	16	"GSM658685"
"18159"	16	"GSM658523"
"18160"	16	"GSM658542"
"18161"	16	"GSM658528"
"18162"	16	"GSM658642"
"18163"	16	"GSM658647"
"18164"	16	"GSM658698"
"18165"	16	"GSM658443"
"18166"	16	"GSM658479"
"18167"	16	"GSM658503"
"18168"	16	"GSM658456"
"18169"	16	"GSM658430"
"18170"	16	"GSM658440"
"18171"	16	"GSM658696"
"18172"	16	"GSM658713"
"18173"	16	"GSM658618"
"18174"	16	"GSM658719"
"18175"	16	"GSM658721"
"18176"	16	"GSM658584"
"18177"	16	"GSM658484"
"18178"	16	"GSM658652"
"18179"	16	"GSM658423"
"18180"	16	"GSM658459"
"18181"	16	"GSM658540"
"18182"	16	"GSM658457"
"18183"	16	"GSM658466"
"18184"	16	"GSM658571"
"18185"	16	"GSM658700"
"18186"	16	"GSM658701"
"18187"	16	"GSM658606"
"18188"	16	"GSM658671"
"18189"	16	"GSM658666"
"18190"	16	"GSM658716"
"18191"	16	"GSM658600"
"18192"	16	"GSM658579"
"18193"	16	"GSM658507"
"18194"	16	"GSM658619"
"18195"	16	"GSM658595"
"18196"	16	"GSM658612"
"18197"	16	"GSM592407"
"18198"	16	"GSM432977"
"18199"	16	"GSM433020"
"18200"	16	"GSM592482"
"18201"	16	"GSM592535"
"18202"	16	"GSM592464"
"18203"	16	"GSM592466"
"18204"	16	"GSM592592"
"18205"	16	"GSM592884"
"18206"	16	"GSM592525"
"18207"	16	"GSM592641"
"18208"	16	"GSM592610"
"18209"	16	"GSM592837"
"18210"	16	"GSM592887"
"18211"	16	"GSM592474"
"18212"	16	"GSM658493"
"18213"	16	"GSM658526"
"18214"	16	"GSM592616"
"18215"	16	"GSM592939"
"18216"	16	"GSM592612"
"18217"	16	"GSM658599"
"18218"	16	"GSM592619"
"18219"	16	"GSM592509"
"18220"	16	"GSM592462"
"18221"	16	"GSM592729"
"18222"	16	"GSM592812"
"18223"	16	"GSM592860"
"18224"	16	"GSM592636"
"18225"	16	"GSM592642"
"18226"	16	"GSM494210"
"18227"	16	"GSM275023"
"18228"	16	"GSM658665"
"18229"	16	"GSM658681"
"18230"	16	"GSM658644"
"18231"	16	"GSM658621"
"18232"	16	"GSM658661"
"18233"	16	"GSM658627"
"18234"	16	"GSM658614"
"18235"	16	"GSM658593"
"18236"	16	"GSM658655"
"18237"	16	"GSM658458"
"18238"	16	"GSM658543"
"18239"	16	"GSM658557"
"18240"	16	"GSM658464"
"18241"	16	"GSM658477"
"18242"	16	"GSM658636"
"18243"	16	"GSM658654"
"18244"	16	"GSM658675"
"18245"	16	"GSM658684"
"18246"	16	"GSM658689"
"18247"	16	"GSM658718"
"18248"	16	"GSM432990"
"18249"	16	"GSM658501"
"18250"	16	"GSM658558"
"18251"	16	"GSM658462"
"18252"	16	"GSM658508"
"18253"	16	"GSM658645"
"18254"	16	"GSM658687"
"18255"	16	"GSM658625"
"18256"	16	"GSM658670"
"18257"	16	"GSM433000"
"18258"	16	"GSM658597"
"18259"	16	"GSM658704"
"18260"	16	"GSM658649"
"18261"	16	"GSM658702"
"18262"	16	"GSM658608"
"18263"	16	"GSM658660"
"18264"	16	"GSM658630"
"18265"	16	"GSM658622"
"18266"	16	"GSM658668"
"18267"	16	"GSM658639"
"18268"	16	"GSM658693"
"18269"	16	"GSM658680"
"18270"	16	"GSM658448"
"18271"	16	"GSM658677"
"18272"	16	"GSM658568"
"18273"	16	"GSM658703"
"18274"	16	"GSM658720"
"18275"	16	"GSM658712"
"18276"	16	"GSM658638"
"18277"	16	"GSM658676"
"18278"	16	"GSM658483"
"18279"	16	"GSM658582"
"18280"	16	"GSM658498"
"18281"	16	"GSM658552"
"18282"	16	"GSM658553"
"18283"	16	"GSM658509"
"18284"	16	"GSM658585"
"18285"	16	"GSM658633"
"18286"	16	"GSM658624"
"18287"	16	"GSM658551"
"18288"	16	"GSM658653"
"18289"	16	"GSM658589"
"18290"	16	"GSM658613"
"18291"	16	"GSM658562"
"18292"	16	"GSM658657"
"18293"	16	"GSM658583"
"18294"	16	"GSM658576"
"18295"	16	"GSM658706"
"18296"	16	"GSM658710"
"18297"	16	"GSM658574"
"18298"	16	"GSM658707"
"18299"	16	"GSM658534"
"18300"	16	"GSM658651"
"18301"	16	"GSM658531"
"18302"	16	"GSM658631"
"18303"	16	"GSM658429"
"18304"	16	"GSM658535"
"18305"	16	"GSM658575"
"18306"	16	"GSM658632"
"18307"	16	"GSM658683"
"18308"	16	"GSM658617"
"18309"	16	"GSM658708"
"18310"	16	"GSM658664"
"18311"	16	"GSM658548"
"18312"	16	"GSM658648"
"18313"	16	"GSM658663"
"18314"	16	"GSM658490"
"18315"	16	"GSM658432"
"18316"	16	"GSM658546"
"18317"	16	"GSM658472"
"18318"	16	"GSM658537"
"18319"	16	"GSM658550"
"18320"	16	"GSM658504"
"18321"	16	"GSM658422"
"18322"	16	"GSM658626"
"18323"	16	"GSM658577"
"18324"	16	"GSM658637"
"18325"	16	"GSM658563"
"18326"	16	"GSM658554"
"18327"	16	"GSM658541"
"18328"	16	"GSM658604"
"18329"	16	"GSM658463"
"18330"	16	"GSM658520"
"18331"	16	"GSM658561"
"18332"	16	"GSM658427"
"18333"	16	"GSM658449"
"18334"	16	"GSM658511"
"18335"	16	"GSM658547"
"18336"	16	"GSM658566"
"18337"	16	"GSM658536"
"18338"	16	"GSM658692"
"18339"	16	"GSM658441"
"18340"	16	"GSM658454"
"18341"	16	"GSM658586"
"18342"	16	"GSM658419"
"18343"	16	"GSM658598"
"18344"	16	"GSM658615"
"18345"	16	"GSM658697"
"18346"	16	"GSM658699"
"18347"	16	"GSM658428"
"18348"	16	"GSM658450"
"18349"	16	"GSM658643"
"18350"	16	"GSM658690"
"18351"	16	"GSM658527"
"18352"	16	"GSM658590"
"18353"	16	"GSM658476"
"18354"	16	"GSM658691"
"18355"	16	"GSM658686"
"18356"	16	"GSM658641"
"18357"	16	"GSM658659"
"18358"	16	"GSM658669"
"18359"	16	"GSM658678"
"18360"	16	"GSM658682"
"18361"	16	"GSM658674"
"18362"	16	"GSM658426"
"18363"	16	"GSM658485"
"18364"	16	"GSM658494"
"18365"	16	"GSM658495"
"18366"	16	"GSM658565"
"18367"	16	"GSM658572"
"18368"	16	"GSM658424"
"18369"	16	"GSM658475"
"18370"	16	"GSM658564"
"18371"	16	"GSM658451"
"18372"	16	"GSM658460"
"18373"	16	"GSM658628"
"18374"	16	"GSM658530"
"18375"	16	"GSM658533"
"18376"	16	"GSM658544"
"18377"	16	"GSM658468"
"18378"	16	"GSM658510"
"18379"	16	"GSM592461"
"18380"	16	"GSM658709"
"18381"	16	"GSM658487"
"18382"	16	"GSM658650"
"18383"	16	"GSM658714"
"18384"	16	"GSM658471"
"18385"	16	"GSM658662"
"18386"	16	"GSM658478"
"18387"	16	"GSM658418"
"18388"	16	"GSM658529"
"18389"	16	"GSM658482"
"18390"	16	"GSM658470"
"18391"	16	"GSM658605"
"18392"	16	"GSM658656"
"18393"	16	"GSM658474"
"18394"	16	"GSM658609"
"18395"	16	"GSM658455"
"18396"	16	"GSM658588"
"18397"	16	"GSM658672"
"18398"	16	"GSM658688"
"18399"	16	"GSM658453"
"18400"	16	"GSM658465"
"18401"	16	"GSM658640"
"18402"	16	"GSM658560"
"18403"	16	"GSM658446"
"18404"	16	"GSM658549"
"18405"	16	"GSM658646"
"18406"	16	"GSM658715"
"18407"	16	"GSM658635"
"18408"	16	"GSM658679"
"18409"	16	"GSM658545"
"18410"	16	"GSM658539"
"18411"	16	"GSM658556"
"18412"	16	"GSM658538"
"18413"	16	"GSM658580"
"18414"	16	"GSM658658"
"18415"	25	"GSM592564"
"18416"	25	"GSM592880"
"18417"	25	"GSM592858"
"18418"	25	"GSM592807"
"18419"	25	"GSM592889"
"18420"	25	"GSM592556"
"18421"	25	"GSM592831"
"18422"	25	"GSM592589"
"18423"	25	"GSM592598"
"18424"	25	"GSM592942"
"18425"	25	"GSM592597"
"18426"	25	"GSM592599"
"18427"	25	"GSM592600"
"18428"	25	"GSM592533"
"18429"	25	"GSM592817"
"18430"	25	"GSM592859"
"18431"	25	"GSM592866"
"18432"	25	"GSM592707"
"18433"	25	"GSM592832"
"18434"	25	"GSM592427"
"18435"	25	"GSM592828"
"18436"	25	"GSM592750"
"18437"	25	"GSM592895"
"18438"	25	"GSM592444"
"18439"	25	"GSM592531"
"18440"	25	"GSM592735"
"18441"	25	"GSM592413"
"18442"	25	"GSM592708"
"18443"	25	"GSM592822"
"18444"	25	"GSM592834"
"18445"	25	"GSM592425"
"18446"	25	"GSM592766"
"18447"	25	"GSM592723"
"18448"	25	"GSM592671"
"18449"	25	"GSM592675"
"18450"	25	"GSM592566"
"18451"	25	"GSM592668"
"18452"	25	"GSM592602"
"18453"	25	"GSM592656"
"18454"	25	"GSM592409"
"18455"	25	"GSM592709"
"18456"	25	"GSM592530"
"18457"	25	"GSM592609"
"18458"	25	"GSM592704"
"18459"	25	"GSM592821"
"18460"	25	"GSM433017"
"18461"	25	"GSM592504"
"18462"	25	"GSM592562"
"18463"	25	"GSM592784"
"18464"	25	"GSM592902"
"18465"	25	"GSM592747"
"18466"	25	"GSM592540"
"18467"	25	"GSM592548"
"18468"	25	"GSM592460"
"18469"	25	"GSM592894"
"18470"	25	"GSM592617"
"18471"	25	"GSM592689"
"18472"	25	"GSM592576"
"18473"	25	"GSM592700"
"18474"	25	"GSM592869"
"18475"	25	"GSM592567"
"18476"	25	"GSM592575"
"18477"	25	"GSM592686"
"18478"	25	"GSM592396"
"18479"	25	"GSM592613"
"18480"	25	"GSM592537"
"18481"	25	"GSM592643"
"18482"	25	"GSM592659"
"18483"	25	"GSM592680"
"18484"	25	"GSM592536"
"18485"	25	"GSM592949"
"18486"	25	"GSM592674"
"18487"	25	"GSM592907"
"18488"	25	"GSM592931"
"18489"	25	"GSM592426"
"18490"	25	"GSM592423"
"18491"	25	"GSM592517"
"18492"	25	"GSM592468"
"18493"	25	"GSM592696"
"18494"	25	"GSM592936"
"18495"	25	"GSM592941"
"18496"	25	"GSM592508"
"18497"	25	"GSM592472"
"18498"	25	"GSM592818"
"18499"	25	"GSM592684"
"18500"	25	"GSM592794"
"18501"	25	"GSM592760"
"18502"	25	"GSM592836"
"18503"	25	"GSM592839"
"18504"	25	"GSM592677"
"18505"	25	"GSM592725"
"18506"	25	"GSM592767"
"18507"	25	"GSM592802"
"18508"	25	"GSM592681"
"18509"	25	"GSM592582"
"18510"	25	"GSM592933"
"18511"	25	"GSM592555"
"18512"	25	"GSM592819"
"18513"	25	"GSM592626"
"18514"	25	"GSM592658"
"18515"	25	"GSM592932"
"18516"	25	"GSM592757"
"18517"	25	"GSM592534"
"18518"	25	"GSM592557"
"18519"	25	"GSM592623"
"18520"	25	"GSM592481"
"18521"	25	"GSM592929"
"18522"	25	"GSM592523"
"18523"	25	"GSM592670"
"18524"	25	"GSM592717"
"18525"	25	"GSM592502"
"18526"	25	"GSM592505"
"18527"	25	"GSM592780"
"18528"	25	"GSM592660"
"18529"	25	"GSM658607"
"18530"	25	"GSM592440"
"18531"	25	"GSM592662"
"18532"	25	"GSM592715"
"18533"	25	"GSM592437"
"18534"	25	"GSM592439"
"18535"	25	"GSM432979"
"18536"	25	"GSM433006"
"18537"	25	"GSM592919"
"18538"	25	"GSM592875"
"18539"	25	"GSM592913"
"18540"	25	"GSM592605"
"18541"	25	"GSM592441"
"18542"	25	"GSM592694"
"18543"	25	"GSM592738"
"18544"	25	"GSM592775"
"18545"	25	"GSM592603"
"18546"	25	"GSM592666"
"18547"	25	"GSM592948"
"18548"	25	"GSM592743"
"18549"	25	"GSM433003"
"18550"	25	"GSM592655"
"18551"	25	"GSM592654"
"18552"	25	"GSM592904"
"18553"	25	"GSM592923"
"18554"	25	"GSM592944"
"18555"	25	"GSM592451"
"18556"	25	"GSM592872"
"18557"	25	"GSM592491"
"18558"	25	"GSM592447"
"18559"	25	"GSM592881"
"18560"	25	"GSM592937"
"18561"	25	"GSM592770"
"18562"	25	"GSM592568"
"18563"	25	"GSM592702"
"18564"	25	"GSM592443"
"18565"	25	"GSM592657"
"18566"	25	"GSM592569"
"18567"	25	"GSM592394"
"18568"	25	"GSM592945"
"18569"	25	"GSM592400"
"18570"	25	"GSM592515"
"18571"	25	"GSM592691"
"18572"	25	"GSM592779"
"18573"	25	"GSM592412"
"18574"	25	"GSM592663"
"18575"	25	"GSM592742"
"18576"	25	"GSM592391"
"18577"	25	"GSM592736"
"18578"	25	"GSM592720"
"18579"	25	"GSM592763"
"18580"	25	"GSM592419"
"18581"	25	"GSM592799"
"18582"	25	"GSM592585"
"18583"	25	"GSM592593"
"18584"	25	"GSM592777"
"18585"	25	"GSM592754"
"18586"	25	"GSM592774"
"18587"	25	"GSM592628"
"18588"	25	"GSM592838"
"18589"	25	"GSM592788"
"18590"	25	"GSM592528"
"18591"	25	"GSM592543"
"18592"	25	"GSM592786"
"18593"	25	"GSM592798"
"18594"	25	"GSM592620"
"18595"	25	"GSM592712"
"18596"	25	"GSM592762"
"18597"	25	"GSM592734"
"18598"	25	"GSM592761"
"18599"	25	"GSM592690"
"18600"	25	"GSM592733"
"18601"	25	"GSM592618"
"18602"	25	"GSM592795"
"18603"	25	"GSM592532"
"18604"	25	"GSM592806"
"18605"	25	"GSM592430"
"18606"	25	"GSM592697"
"18607"	25	"GSM592411"
"18608"	25	"GSM592669"
"18609"	25	"GSM592428"
"18610"	25	"GSM592424"
"18611"	25	"GSM592682"
"18612"	25	"GSM592435"
"18613"	25	"GSM592577"
"18614"	25	"GSM592601"
"18615"	25	"GSM592455"
"18616"	25	"GSM592730"
"18617"	25	"GSM592790"
"18618"	25	"GSM592417"
"18619"	25	"GSM592418"
"18620"	25	"GSM592495"
"18621"	25	"GSM592500"
"18622"	25	"GSM592422"
"18623"	25	"GSM592809"
"18624"	25	"GSM592699"
"18625"	25	"GSM592808"
"18626"	25	"GSM592414"
"18627"	25	"GSM592573"
"18628"	25	"GSM592693"
"18629"	25	"GSM592705"
"18630"	25	"GSM592727"
"18631"	25	"GSM592805"
"18632"	25	"GSM592652"
"18633"	25	"GSM592665"
"18634"	25	"GSM592664"
"18635"	25	"GSM592429"
"18636"	25	"GSM592434"
"18637"	25	"GSM592401"
"18638"	25	"GSM592728"
"18639"	25	"GSM592572"
"18640"	25	"GSM592685"
"18641"	25	"GSM592811"
"18642"	25	"GSM658629"
"18643"	25	"GSM658695"
"18644"	25	"GSM658481"
"18645"	25	"GSM658499"
"18646"	25	"GSM658515"
"18647"	25	"GSM658502"
"18648"	25	"GSM658514"
"18649"	25	"GSM658517"
"18650"	25	"GSM658524"
"18651"	25	"GSM658431"
"18652"	25	"GSM658513"
"18653"	25	"GSM658488"
"18654"	25	"GSM658497"
"18655"	25	"GSM658506"
"18656"	25	"GSM658591"
"18657"	25	"GSM658594"
"18658"	25	"GSM658578"
"18659"	25	"GSM658634"
"18660"	25	"GSM658420"
"18661"	25	"GSM658425"
"18662"	25	"GSM658601"
"18663"	25	"GSM658433"
"18664"	25	"GSM658486"
"18665"	25	"GSM658436"
"18666"	25	"GSM658434"
"18667"	25	"GSM658437"
"18668"	25	"GSM658438"
"18669"	25	"GSM658469"
"18670"	25	"GSM658587"
"18671"	25	"GSM658623"
"18672"	25	"GSM658518"
"18673"	25	"GSM658444"
"18674"	25	"GSM658522"
"18675"	25	"GSM658521"
"18676"	25	"GSM658519"
"18677"	25	"GSM658516"
"18678"	25	"GSM658480"
"18679"	25	"GSM658442"
"18680"	25	"GSM658570"
"18681"	25	"GSM658439"
"18682"	25	"GSM658461"
"18683"	25	"GSM658559"
"18684"	25	"GSM310434"
"18685"	25	"GSM310432"
"18686"	25	"GSM310433"
"18687"	25	"GSM592490"
"18688"	25	"GSM592512"
"18689"	25	"GSM592450"
"18690"	25	"GSM433012"
"18691"	25	"GSM592452"
"18692"	25	"GSM433018"
"18693"	25	"GSM592615"
"18694"	25	"GSM592538"
"18695"	25	"GSM592622"
"18696"	25	"GSM592793"
"18697"	25	"GSM592912"
"18698"	25	"GSM592925"
"18699"	25	"GSM592588"
"18700"	25	"GSM592621"
"18701"	25	"GSM592815"
"18702"	25	"GSM592698"
"18703"	25	"GSM592765"
"18704"	25	"GSM592624"
"18705"	25	"GSM592791"
"18706"	25	"GSM592550"
"18707"	25	"GSM433011"
"18708"	25	"GSM592930"
"18709"	25	"GSM592632"
"18710"	25	"GSM592667"
"18711"	25	"GSM592797"
"18712"	25	"GSM592789"
"18713"	25	"GSM592796"
"18714"	25	"GSM592653"
"18715"	25	"GSM433009"
"18716"	25	"GSM433015"
"18717"	25	"GSM592938"
"18718"	25	"GSM592529"
"18719"	25	"GSM592934"
"18720"	25	"GSM592752"
"18721"	25	"GSM592900"
"18722"	25	"GSM592914"
"18723"	25	"GSM592876"
"18724"	25	"GSM592731"
"18725"	25	"GSM592813"
"18726"	25	"GSM592563"
"18727"	25	"GSM592787"
"18728"	25	"GSM592393"
"18729"	25	"GSM592756"
"18730"	25	"GSM592850"
"18731"	25	"GSM592852"
"18732"	25	"GSM592898"
"18733"	25	"GSM592673"
"18734"	25	"GSM592870"
"18735"	25	"GSM592545"
"18736"	25	"GSM432985"
"18737"	25	"GSM433005"
"18738"	25	"GSM432972"
"18739"	25	"GSM592519"
"18740"	25	"GSM592560"
"18741"	25	"GSM592885"
"18742"	25	"GSM592395"
"18743"	25	"GSM432974"
"18744"	25	"GSM592648"
"18745"	25	"GSM592487"
"18746"	25	"GSM592803"
"18747"	25	"GSM592559"
"18748"	25	"GSM592611"
"18749"	25	"GSM592522"
"18750"	25	"GSM592541"
"18751"	25	"GSM592926"
"18752"	25	"GSM432978"
"18753"	25	"GSM592586"
"18754"	25	"GSM432969"
"18755"	25	"GSM432987"
"18756"	25	"GSM432996"
"18757"	25	"GSM432971"
"18758"	25	"GSM432970"
"18759"	25	"GSM432986"
"18760"	25	"GSM592947"
"18761"	25	"GSM592830"
"18762"	25	"GSM433019"
"18763"	25	"GSM592547"
"18764"	25	"GSM592683"
"18765"	25	"GSM592421"
"18766"	25	"GSM592854"
"18767"	25	"GSM592415"
"18768"	25	"GSM592706"
"18769"	25	"GSM592781"
"18770"	25	"GSM592503"
"18771"	25	"GSM592635"
"18772"	25	"GSM592476"
"18773"	25	"GSM592521"
"18774"	25	"GSM592890"
"18775"	25	"GSM592897"
"18776"	25	"GSM592477"
"18777"	25	"GSM592513"
"18778"	25	"GSM432992"
"18779"	25	"GSM658592"
"18780"	25	"GSM432975"
"18781"	25	"GSM432973"
"18782"	25	"GSM592470"
"18783"	25	"GSM592634"
"18784"	25	"GSM592924"
"18785"	25	"GSM592911"
"18786"	25	"GSM432991"
"18787"	25	"GSM432981"
"18788"	25	"GSM433004"
"18789"	25	"GSM592473"
"18790"	25	"GSM592475"
"18791"	25	"GSM592916"
"18792"	25	"GSM592905"
"18793"	25	"GSM592873"
"18794"	25	"GSM592456"
"18795"	25	"GSM592514"
"18796"	25	"GSM592526"
"18797"	25	"GSM592849"
"18798"	25	"GSM592874"
"18799"	25	"GSM592899"
"18800"	25	"GSM592921"
"18801"	25	"GSM592614"
"18802"	25	"GSM592862"
"18803"	25	"GSM592469"
"18804"	25	"GSM592631"
"18805"	25	"GSM592847"
"18806"	25	"GSM592433"
"18807"	25	"GSM592524"
"18808"	25	"GSM592480"
"18809"	25	"GSM592920"
"18810"	25	"GSM592478"
"18811"	25	"GSM592746"
"18812"	25	"GSM592906"
"18813"	25	"GSM592883"
"18814"	25	"GSM592520"
"18815"	25	"GSM592891"
"18816"	25	"GSM592848"
"18817"	25	"GSM592877"
"18818"	25	"GSM658603"
"18819"	25	"GSM592489"
"18820"	25	"GSM592629"
"18821"	25	"GSM433014"
"18822"	25	"GSM592516"
"18823"	25	"GSM592492"
"18824"	25	"GSM433016"
"18825"	25	"GSM592397"
"18826"	25	"GSM432984"
"18827"	25	"GSM592721"
"18828"	25	"GSM592627"
"18829"	25	"GSM432983"
"18830"	25	"GSM592719"
"18831"	25	"GSM592650"
"18832"	25	"GSM592661"
"18833"	25	"GSM592546"
"18834"	25	"GSM592488"
"18835"	25	"GSM592645"
"18836"	25	"GSM592783"
"18837"	25	"GSM592804"
"18838"	25	"GSM592827"
"18839"	25	"GSM592801"
"18840"	25	"GSM592823"
"18841"	25	"GSM592406"
"18842"	25	"GSM592501"
"18843"	25	"GSM592776"
"18844"	25	"GSM592800"
"18845"	25	"GSM592833"
"18846"	25	"GSM592402"
"18847"	25	"GSM592778"
"18848"	25	"GSM592842"
"18849"	25	"GSM592549"
"18850"	25	"GSM592711"
"18851"	25	"GSM592703"
"18852"	25	"GSM592814"
"18853"	25	"GSM592863"
"18854"	25	"GSM592865"
"18855"	25	"GSM592607"
"18856"	25	"GSM592604"
"18857"	25	"GSM592758"
"18858"	25	"GSM592544"
"18859"	25	"GSM592688"
"18860"	25	"GSM592810"
"18861"	25	"GSM592893"
"18862"	25	"GSM592518"
"18863"	25	"GSM592595"
"18864"	25	"GSM592741"
"18865"	25	"GSM592416"
"18866"	25	"GSM592484"
"18867"	25	"GSM592829"
"18868"	25	"GSM592716"
"18869"	25	"GSM592497"
"18870"	25	"GSM592915"
"18871"	25	"GSM592527"
"18872"	25	"GSM592496"
"18873"	25	"GSM592565"
"18874"	25	"GSM432980"
"18875"	25	"GSM592855"
"18876"	25	"GSM592856"
"18877"	25	"GSM592570"
"18878"	25	"GSM592651"
"18879"	25	"GSM592445"
"18880"	25	"GSM592591"
"18881"	25	"GSM592755"
"18882"	25	"GSM592940"
"18883"	25	"GSM592640"
"18884"	25	"GSM592695"
"18885"	25	"GSM592753"
"18886"	25	"GSM592494"
"18887"	25	"GSM592687"
"18888"	25	"GSM592542"
"18889"	25	"GSM592574"
"18890"	25	"GSM592714"
"18891"	25	"GSM592739"
"18892"	25	"GSM592896"
"18893"	25	"GSM592578"
"18894"	25	"GSM592539"
"18895"	25	"GSM592553"
"18896"	25	"GSM592554"
"18897"	25	"GSM592465"
"18898"	25	"GSM592867"
"18899"	25	"GSM592772"
"18900"	25	"GSM592835"
"18901"	25	"GSM592399"
"18902"	25	"GSM592744"
"18903"	25	"GSM592608"
"18904"	25	"GSM592436"
"18905"	25	"GSM592935"
"18906"	25	"GSM592420"
"18907"	25	"GSM433013"
"18908"	25	"GSM592579"
"18909"	25	"GSM592506"
"18910"	25	"GSM592737"
"18911"	25	"GSM592749"
"18912"	25	"GSM592871"
"18913"	25	"GSM592590"
"18914"	25	"GSM592649"
"18915"	25	"GSM592551"
"18916"	25	"GSM592638"
"18917"	25	"GSM592511"
"18918"	25	"GSM592467"
"18919"	25	"GSM432976"
"18920"	25	"GSM592639"
"18921"	25	"GSM592408"
"18922"	25	"GSM592910"
"18923"	25	"GSM592398"
"18924"	25	"GSM592431"
"18925"	25	"GSM592868"
"18926"	25	"GSM592882"
"18927"	25	"GSM592909"
"18928"	25	"GSM592713"
"18929"	25	"GSM592483"
"18930"	25	"GSM592471"
"18931"	25	"GSM592646"
"18932"	25	"GSM592844"
"18933"	25	"GSM592581"
"18934"	25	"GSM592583"
"18935"	25	"GSM592405"
"18936"	25	"GSM592678"
"18937"	25	"GSM592726"
"18938"	25	"GSM592843"
"18939"	25	"GSM432982"
"18940"	25	"GSM592486"
"18941"	25	"GSM592630"
"18942"	25	"GSM592679"
"18943"	25	"GSM592710"
"18944"	25	"GSM592903"
"18945"	25	"GSM592438"
"18946"	25	"GSM592927"
