"GROUP"	"LABEL"
"449"	4	"TCGA.ER.A19O.06A.11R.A18S.07"
"450"	4	"TCGA.ER.A19N.06A.11R.A18S.07"
"451"	4	"TCGA.60.2709.01A.21R.1820.07"
"452"	4	"TCGA.A8.A08H.01A.21R.A00Z.07"
"453"	4	"TCGA.D8.A1Y2.01A.11R.A157.07"
"454"	4	"TCGA.DA.A3F2.06A.11R.A20F.07"
"455"	4	"TCGA.IB.AAUS.01A.12R.A38C.07"
"456"	4	"TCGA.78.8648.01A.11R.2403.07"
"457"	4	"TCGA.HE.A5NK.01A.11R.A26U.07"
"458"	4	"TCGA.PJ.A5Z8.01A.11R.A28H.07"
"459"	4	"TCGA.BQ.7059.01A.11R.1965.07"
"460"	4	"TCGA.HE.7128.01A.11R.1965.07"
"461"	4	"TCGA.2K.A9WE.01A.11R.A38C.07"
"462"	4	"TCGA.IA.A83T.01A.11R.A355.07"
"463"	4	"TCGA.4A.A93Y.01A.11R.A37K.07"
"464"	4	"TCGA.DZ.6132.01A.11R.1965.07"
"465"	4	"TCGA.B1.A656.01A.11R.A31O.07"
"466"	4	"TCGA.B1.5398.01A.02R.1592.07"
"467"	4	"TCGA.Y8.A8S1.01A.11R.A37K.07"
"468"	4	"TCGA.EE.A29T.06A.11R.A18T.07"
"469"	4	"TCGA.BQ.5887.01A.11R.1965.07"
"470"	4	"TCGA.44.3396.01A.01R.1206.07"
"471"	4	"TCGA.22.1000.01A.01R.A32Z.07"
"472"	4	"TCGA.63.7022.01A.11R.1949.07"
"473"	4	"TCGA.05.4382.01A.01R.1206.07"
"474"	4	"TCGA.44.6777.01A.11R.1858.07"
"475"	4	"TCGA.34.2608.01A.02R.0851.07"
"476"	4	"TCGA.46.3767.01A.01R.0980.07"
"477"	4	"TCGA.46.3766.01A.01R.0980.07"
"478"	4	"TCGA.38.4627.01A.01R.1206.07"
"479"	4	"TCGA.D7.A748.01A.12R.A32D.31"
"480"	4	"TCGA.AO.A03U.01B.21R.A10J.07"
"481"	4	"TCGA.HZ.7918.01A.11R.2156.07"
"482"	4	"TCGA.IB.7651.01A.11R.2156.07"
"483"	4	"TCGA.44.A479.01A.31R.A24H.07"
"484"	4	"TCGA.55.6971.01A.11R.1949.07"
"485"	4	"TCGA.NJ.A4YQ.01A.11R.A262.07"
"486"	4	"TCGA.55.8510.01A.11R.2403.07"
"487"	4	"TCGA.86.6851.01A.11R.1949.07"
"488"	4	"TCGA.97.A4LX.01A.11R.A24X.07"
"489"	4	"TCGA.63.A5MN.01A.22R.A27Q.07"
"490"	4	"TCGA.69.7978.01A.11R.2187.07"
"491"	4	"TCGA.44.2657.01A.01R.1107.07"
"492"	4	"TCGA.93.7347.01A.11R.2187.07"
"493"	4	"TCGA.44.3919.01A.02R.1107.07"
"494"	4	"TCGA.91.6835.01A.11R.1858.07"
"495"	4	"TCGA.05.4425.01A.01R.1755.07"
"496"	4	"TCGA.44.2656.01A.02R.0946.07"
"497"	4	"TCGA.50.5941.01A.11R.1755.07"
"498"	4	"TCGA.50.5049.01A.01R.1628.07"
"499"	4	"TCGA.22.4596.01A.01R.1201.07"
"500"	4	"TCGA.44.3918.01A.01R.1107.07"
"501"	4	"TCGA.43.5668.01A.01R.1635.07"
"502"	4	"TCGA.CN.5360.01A.01R.1436.07"
"503"	4	"TCGA.39.5030.01A.01R.1443.07"
"504"	4	"TCGA.56.8309.01A.11R.2296.07"
"505"	4	"TCGA.ER.A195.06A.11R.A18U.07"
"506"	4	"TCGA.43.8115.01A.11R.2247.07"
"507"	4	"TCGA.56.8625.01A.11R.2403.07"
"508"	4	"TCGA.22.4609.01A.21R.2125.07"
"509"	4	"TCGA.60.2704.01A.11R.2045.07"
"510"	4	"TCGA.60.2713.01A.01R.0851.07"
"511"	4	"TCGA.60.2725.01A.01R.1201.07"
"512"	4	"TCGA.B0.4699.01A.01R.1277.07"
"513"	4	"TCGA.BP.4354.01A.02R.1289.07"
"514"	4	"TCGA.A3.3347.01A.02R.1325.07"
"515"	4	"TCGA.A3.3378.01A.02R.1325.07"
"516"	4	"TCGA.B0.4690.01A.01R.1277.07"
"517"	4	"TCGA.BP.4983.01A.01R.1334.07"
"518"	4	"TCGA.21.1076.01A.02R.0692.07"
"519"	4	"TCGA.AR.A1AO.01A.11R.A12P.07"
"520"	4	"TCGA.44.6778.01A.11R.1858.07"
"521"	4	"TCGA.97.7553.01A.21R.2039.07"
"522"	4	"TCGA.HZ.8637.01A.11R.2404.07"
"523"	4	"TCGA.62.A46U.01A.11R.A24H.07"
"524"	4	"TCGA.55.6979.01A.11R.1949.07"
"525"	4	"TCGA.55.8208.01A.11R.2241.07"
"526"	4	"TCGA.ER.A19A.06A.21R.A18U.07"
"527"	4	"TCGA.DX.A8BG.01A.12R.A41I.07"
"528"	4	"TCGA.DX.A1L1.01A.11R.A24X.07"
"529"	4	"TCGA.DX.A23Y.01A.11R.A27Q.07"
"530"	4	"TCGA.BR.6709.01A.11R.1884.13"
"531"	4	"TCGA.YS.AA4M.01A.11R.A40A.07"
"532"	4	"TCGA.75.6205.01A.11R.1755.07"
"533"	4	"TCGA.ER.A42L.06A.11R.A24X.07"
"534"	4	"TCGA.75.5122.01A.01R.1755.07"
"535"	4	"TCGA.B8.5551.01A.01R.1541.07"
"536"	4	"TCGA.CW.6087.01A.11R.1672.07"
"537"	4	"TCGA.B8.5163.01A.01R.1420.07"
"538"	4	"TCGA.B8.5162.01A.01R.1420.07"
"539"	4	"TCGA.CJ.4890.01A.01R.1305.07"
"540"	4	"TCGA.A8.A0A7.01A.11R.A00Z.07"
"541"	4	"TCGA.BR.A4PE.01A.31R.A251.31"
"542"	4	"TCGA.BH.A0AW.01A.11R.A056.07"
"543"	4	"TCGA.66.2734.01A.01R.0980.07"
"544"	4	"TCGA.44.2662.01A.01R.0946.07"
"545"	4	"TCGA.50.5933.01A.11R.1755.07"
"546"	4	"TCGA.75.5125.01A.01R.1755.07"
"547"	4	"TCGA.D6.6826.01A.11R.1915.07"
"548"	4	"TCGA.44.2668.01A.01R.0946.07"
"549"	4	"TCGA.44.7661.01A.11R.2066.07"
"550"	4	"TCGA.55.6969.01A.11R.1949.07"
"551"	4	"TCGA.D8.A1XQ.01A.11R.A14M.07"
"552"	4	"TCGA.A7.A26G.01A.21R.A169.07"
"553"	4	"TCGA.AR.A0U4.01A.11R.A109.07"
"554"	4	"TCGA.77.8131.01A.11R.2247.07"
"555"	4	"TCGA.38.4629.01A.02R.1206.07"
"556"	4	"TCGA.75.5126.01A.01R.1755.07"
"557"	4	"TCGA.80.5611.01A.01R.1628.07"
"558"	4	"TCGA.C8.A26X.01A.31R.A16F.07"
"559"	4	"TCGA.D8.A1JK.01A.11R.A13Q.07"
"560"	4	"TCGA.55.6978.01A.11R.1949.07"
"561"	4	"TCGA.55.8205.01A.11R.2241.07"
"562"	4	"TCGA.98.7454.01A.11R.2045.07"
"563"	4	"TCGA.E9.A243.01A.21R.A169.07"
"564"	4	"TCGA.37.3792.01A.01R.0980.07"
"565"	4	"TCGA.BR.4256.01A.01R.1131.13"
"566"	4	"TCGA.BH.A1F0.01A.11R.A137.07"
"567"	4	"TCGA.49.6745.01A.11R.1858.07"
"568"	4	"TCGA.D6.6824.01A.11R.1915.07"
"569"	4	"TCGA.F4.6703.01A.11R.1839.07"
"570"	4	"TCGA.CR.7376.01A.11R.2132.07"
"571"	4	"TCGA.FD.A3B8.01A.31R.A20F.07"
"572"	4	"TCGA.CN.4740.01A.01R.1436.07"
"573"	4	"TCGA.CN.5358.01A.01R.1514.07"
"574"	5	"TCGA.CJ.4901.01A.01R.1426.07"
"575"	5	"TCGA.B0.4815.01A.01R.1503.07"
"576"	5	"TCGA.B0.5081.01A.01R.1334.07"
"577"	5	"TCGA.CJ.4888.01A.01R.1305.07"
"578"	5	"TCGA.BP.4798.01A.01R.1305.07"
"579"	5	"TCGA.BP.4173.01A.02R.1289.07"
"580"	5	"TCGA.CJ.4637.01A.02R.1325.07"
"581"	5	"TCGA.AK.3426.01A.02R.1325.07"
"582"	5	"TCGA.B0.4697.01A.01R.1277.07"
"583"	5	"TCGA.B0.4819.01A.01R.1277.07"
"584"	5	"TCGA.BP.4989.01A.01R.1334.07"
"585"	5	"TCGA.BP.4804.01A.02R.1305.07"
"586"	5	"TCGA.MM.A563.01A.11R.A266.07"
"587"	5	"TCGA.CJ.4900.01A.01R.1334.07"
"588"	5	"TCGA.B8.A54D.01A.21R.A266.07"
"589"	5	"TCGA.B8.A54G.01A.11R.A266.07"
"590"	5	"TCGA.CJ.4636.01A.02R.1325.07"
"591"	5	"TCGA.WN.A9G9.01A.12R.A37K.07"
"592"	5	"TCGA.B0.5092.01A.01R.1420.07"
"593"	5	"TCGA.BP.4346.01A.01R.1289.07"
"594"	5	"TCGA.BP.4771.01A.01R.1289.07"
"595"	5	"TCGA.B8.4148.01A.02R.1325.07"
"596"	5	"TCGA.BP.4330.01A.01R.1289.07"
"597"	5	"TCGA.CJ.4641.01A.02R.1325.07"
"598"	5	"TCGA.CJ.4916.01A.01R.1426.07"
"599"	5	"TCGA.DV.5573.01A.01R.1541.07"
"600"	5	"TCGA.B0.4838.01A.01R.1305.07"
"601"	5	"TCGA.CZ.4862.01A.01R.1305.07"
"602"	5	"TCGA.B0.4847.01A.01R.1277.07"
"603"	5	"TCGA.BP.5191.01A.01R.1426.07"
"604"	5	"TCGA.CJ.4873.01A.01R.1305.07"
"605"	5	"TCGA.B0.5107.01A.01R.1420.07"
"606"	5	"TCGA.BP.5169.01A.01R.1426.07"
"607"	5	"TCGA.KK.A59V.01A.11R.A29R.07"
"608"	5	"TCGA.DJ.A13R.01A.11R.A10U.07"
"609"	5	"TCGA.P4.A5EA.01A.11R.A28H.07"
"610"	5	"TCGA.P4.A5ED.01A.11R.A28H.07"
"611"	5	"TCGA.CJ.4882.01A.02R.1426.07"
"612"	5	"TCGA.BQ.5889.01A.11R.1592.07"
"613"	5	"TCGA.CD.5803.01A.11R.1602.13"
"614"	5	"TCGA.IG.A7DP.01A.31R.A336.31"
"615"	5	"TCGA.BR.6706.01A.11R.1884.13"
"616"	5	"TCGA.BR.8366.01A.11R.2343.13"
"617"	5	"TCGA.FP.7998.01A.11R.2203.13"
"618"	5	"TCGA.FP.7916.01A.11R.2203.13"
"619"	5	"TCGA.69.7761.01A.11R.2170.07"
"620"	5	"TCGA.CD.A4MI.01A.21R.A251.31"
"621"	5	"TCGA.97.7552.01A.11R.2039.07"
"622"	5	"TCGA.K4.A5RJ.01A.11R.A28M.07"
"623"	5	"TCGA.EE.A2MJ.06A.11R.A18S.07"
"624"	5	"TCGA.D3.A2JH.06A.11R.A18T.07"
"625"	5	"TCGA.D3.A1Q7.06A.11R.A18T.07"
"626"	5	"TCGA.ER.A19W.06A.41R.A239.07"
"627"	5	"TCGA.TS.A8AV.01A.12R.A40A.07"
"628"	5	"TCGA.D3.A3C8.06A.12R.A18S.07"
"629"	5	"TCGA.VT.AB3D.01A.12R.A41I.07"
"630"	5	"TCGA.3H.AB3O.01A.11R.A40A.07"
"631"	5	"TCGA.EE.A2M8.06A.12R.A18S.07"
"632"	5	"TCGA.D3.A51F.06A.11R.A266.07"
"633"	5	"TCGA.FR.A7UA.06A.32R.A352.07"
"634"	5	"TCGA.EE.A29P.06A.11R.A18T.07"
"635"	5	"TCGA.EE.A3JE.06A.11R.A20F.07"
"636"	5	"TCGA.ER.A2NH.06A.11R.A18S.07"
"637"	5	"TCGA.DA.A3F8.06A.11R.A20F.07"
"638"	5	"TCGA.HR.A2OH.06A.11R.A18U.07"
"639"	5	"TCGA.D3.A8GJ.06A.11R.A37K.07"
"640"	5	"TCGA.GF.A4EO.06A.12R.A24X.07"
"641"	5	"TCGA.EB.A5SG.06A.11R.A311.07"
"642"	5	"TCGA.FR.A44A.06A.11R.A24X.07"
"643"	5	"TCGA.ER.A19S.06A.11R.A18U.07"
"644"	5	"TCGA.W3.AA1W.06A.11R.A38C.07"
"645"	5	"TCGA.77.7335.01A.11R.2045.07"
"646"	5	"TCGA.B0.4700.01A.02R.1541.07"
"647"	5	"TCGA.CJ.6027.01A.11R.1672.07"
"648"	5	"TCGA.CQ.5333.01A.01R.2403.07"
"649"	5	"TCGA.FD.A62N.01A.11R.A30C.07"
"650"	5	"TCGA.FD.A5BS.01A.21R.A26T.07"
"651"	5	"TCGA.MQ.A6BL.01A.11R.A34F.07"
"652"	5	"TCGA.DK.A3IU.01A.11R.A20F.07"
"653"	5	"TCGA.R2.A69V.01A.11R.A32P.07"
"654"	5	"TCGA.XE.AAOB.01A.11R.A431.07"
"655"	5	"TCGA.LL.A5YO.01A.21R.A28M.07"
"656"	5	"TCGA.XF.A9SI.01A.11R.A39I.07"
"657"	5	"TCGA.MA.AA42.01A.12R.A38B.07"
"658"	5	"TCGA.C5.A7CG.01A.11R.A32P.07"
"659"	5	"TCGA.MY.A5BE.01A.21R.A26T.07"
"660"	5	"TCGA.A2.A0CL.01A.11R.A115.07"
"661"	5	"TCGA.AR.A1AW.01A.21R.A12P.07"
"662"	5	"TCGA.A2.A0ST.01A.12R.A084.07"
"663"	5	"TCGA.B6.A0RT.01A.21R.A084.07"
"664"	5	"TCGA.E9.A22D.01A.11R.A157.07"
"665"	5	"TCGA.A2.A04Q.01A.21R.A034.07"
"666"	5	"TCGA.AO.A128.01A.11R.A10J.07"
"667"	5	"TCGA.C8.A12V.01A.11R.A115.07"
"668"	5	"TCGA.FP.A4BF.01A.12R.A36D.31"
"669"	5	"TCGA.D5.6928.01A.11R.1928.07"
"670"	5	"TCGA.DG.A2KM.01A.11R.A180.07"
"671"	5	"TCGA.MP.A4TI.01A.21R.A24X.07"
"672"	5	"TCGA.GS.A9U4.01A.11R.A39D.07"
"673"	5	"TCGA.05.4434.01A.01R.1206.07"
"674"	5	"TCGA.55.8301.01A.11R.2287.07"
"675"	5	"TCGA.55.6987.01A.11R.1949.07"
"676"	5	"TCGA.55.8299.01A.11R.2287.07"
"677"	5	"TCGA.31.1956.01A.01R.1568.13"
"678"	5	"TCGA.66.2767.01A.01R.0851.07"
"679"	5	"TCGA.55.8089.01A.11R.2241.07"
"680"	5	"TCGA.DK.A2I4.01A.11R.A21D.07"
"681"	5	"TCGA.39.5022.01A.21R.1820.07"
"682"	5	"TCGA.BT.A20O.01A.21R.A14Y.07"
"683"	5	"TCGA.ZB.A96I.01A.11R.A42S.07"
"684"	5	"TCGA.ZB.A961.01A.11R.A42S.07"
"685"	5	"TCGA.K1.A6RT.01A.32R.A33J.07"
"686"	5	"TCGA.DX.AB2S.01A.11R.A39D.07"
"687"	5	"TCGA.UE.A6QT.01A.12R.A32Q.07"
"688"	5	"TCGA.BJ.A28X.11A.11R.A22L.07"
"689"	5	"TCGA.BJ.A3PR.01A.11R.A220.07"
"690"	5	"TCGA.EL.A3CY.01A.11R.A19O.07"
"691"	5	"TCGA.KS.A41I.11A.11R.A23N.07"
"692"	5	"TCGA.BJ.A45E.01A.11R.A32Y.07"
"693"	5	"TCGA.22.1005.01A.01R.0692.07"
"694"	5	"TCGA.99.8028.01A.11R.2241.07"
"695"	5	"TCGA.LD.A9QF.01A.32R.A41B.07"
"696"	5	"TCGA.D8.A73U.01A.11R.A33J.07"
"697"	5	"TCGA.77.A5FZ.01A.31R.A27Q.07"
"698"	5	"TCGA.86.8671.01A.11R.2403.07"
"699"	5	"TCGA.50.5055.01A.01R.1628.07"
"700"	5	"TCGA.E2.A1B5.01A.21R.A12P.07"
"701"	5	"TCGA.60.2697.01A.11R.2125.07"
"702"	5	"TCGA.38.7271.01A.11R.2039.07"
"703"	5	"TCGA.EW.A1P7.01A.21R.A144.07"
"704"	5	"TCGA.BH.A0H5.01A.21R.A115.07"
"705"	5	"TCGA.GM.A2DI.01A.31R.A18M.07"
"706"	5	"TCGA.EW.A1IZ.01A.11R.A13Q.07"
"707"	5	"TCGA.BH.A0B6.01A.11R.A19W.07"
"708"	5	"TCGA.PE.A5DE.01A.11R.A27Q.07"
"709"	5	"TCGA.85.8355.01A.11R.2296.07"
"710"	5	"TCGA.EE.A2A1.06A.11R.A18T.07"
"711"	5	"TCGA.D3.A3CB.06A.11R.A18S.07"
"712"	5	"TCGA.EE.A3JH.06A.11R.A21D.07"
"713"	5	"TCGA.VS.A9UT.01A.11R.A42T.07"
"714"	5	"TCGA.AR.A0TT.01A.31R.A084.07"
"715"	5	"TCGA.FF.A7CR.01A.11R.A38C.07"
"716"	5	"TCGA.A2.A25F.01A.11R.A169.07"
"717"	5	"TCGA.GS.A9TZ.01A.11R.A39D.07"
"718"	5	"TCGA.G8.6326.01A.11R.2213.07"
"719"	5	"TCGA.GS.A9TV.01A.11R.A38C.07"
"720"	5	"TCGA.4K.AA1H.01A.11R.A430.07"
"721"	5	"TCGA.EE.A2ME.06A.11R.A18T.07"
"722"	5	"TCGA.D3.A2J9.06A.11R.A18T.07"
"723"	5	"TCGA.ER.A19P.06A.11R.A18S.07"
"724"	5	"TCGA.DA.A1IB.06A.11R.A18S.07"
"725"	5	"TCGA.GN.A4U8.11A.11R.A32P.07"
"726"	5	"TCGA.ZM.AA05.01A.12R.A431.07"
"727"	5	"TCGA.ZM.AA0H.01A.11R.A431.07"
"728"	5	"TCGA.G8.6325.01A.11R.2213.07"
"729"	5	"TCGA.FI.A2CX.01A.11R.A17B.07"
"730"	5	"TCGA.VF.A8AB.01A.31R.A431.07"
"731"	5	"TCGA.YU.A90S.01A.11R.A431.07"
"732"	5	"TCGA.60.2712.01A.01R.0851.07"
"733"	5	"TCGA.GS.A9TU.01A.11R.A38C.07"
"734"	5	"TCGA.FA.A6HO.01A.11R.A31O.07"
"735"	5	"TCGA.GS.A9U3.01A.11R.A39D.07"
"736"	5	"TCGA.FA.A4BB.01A.11R.A31O.07"
"737"	5	"TCGA.GR.A4D5.01A.11R.A31O.07"
"738"	6	"TCGA.DK.AA6T.01A.11R.A39I.07"
"739"	6	"TCGA.FA.A82F.01A.11R.A38C.07"
"740"	6	"TCGA.GS.A9TQ.01A.11R.A38C.07"
"741"	6	"TCGA.FA.A7Q1.01A.11R.A38C.07"
"742"	6	"TCGA.FF.A7CX.01A.12R.A38C.07"
"743"	6	"TCGA.GR.A4D4.01A.11R.A31O.07"
"744"	6	"TCGA.CD.8531.01A.11R.2343.13"
"745"	6	"TCGA.FA.A4XK.01A.11R.A31O.07"
"746"	6	"TCGA.RQ.A6JB.01A.11R.A31O.07"
"747"	6	"TCGA.FF.8047.01A.11R.2213.07"
"748"	6	"TCGA.G8.6914.01A.11R.2213.07"
"749"	6	"TCGA.FF.8042.01A.11R.2213.07"
"750"	6	"TCGA.FF.8043.01A.11R.2213.07"
"751"	6	"TCGA.G8.6907.01A.11R.2213.07"
"752"	6	"TCGA.GR.7353.01A.11R.2213.07"
"753"	6	"TCGA.FM.8000.01A.11R.2213.07"
"754"	6	"TCGA.G8.6906.01A.11R.2213.07"
"755"	6	"TCGA.GR.A4D6.01A.11R.A31O.07"
"756"	6	"TCGA.GR.7351.01A.11R.2213.07"
"757"	6	"TCGA.FF.8061.01A.11R.2213.07"
"758"	6	"TCGA.GS.A9TY.01A.11R.A39D.07"
"759"	6	"TCGA.FF.8046.01A.11R.2213.07"
"760"	6	"TCGA.RQ.AAAT.01A.11R.A39D.07"
"761"	6	"TCGA.FA.8693.01A.11R.2404.07"
"762"	6	"TCGA.FF.8041.01A.11R.2213.07"
"763"	6	"TCGA.G8.6909.01A.11R.2213.07"
"764"	6	"TCGA.VB.A8QN.01A.11R.A38C.07"
"765"	6	"TCGA.GS.A9TW.01A.11R.A38C.07"
"766"	6	"TCGA.RQ.A68N.01A.11R.A31O.07"
"767"	6	"TCGA.XU.A936.01A.11R.A42C.07"
"768"	6	"TCGA.ZC.AAA7.01A.11R.A42S.07"
"769"	6	"TCGA.ZB.A966.01A.11R.A42S.07"
"770"	6	"TCGA.ZB.A96V.01A.11R.A42S.07"
"771"	6	"TCGA.FD.A43S.01A.21R.A23W.07"
"772"	6	"TCGA.GC.A6I3.11A.11R.A31N.07"
"773"	6	"TCGA.WT.AB41.01A.11R.A41B.07"
"774"	6	"TCGA.G8.6324.01A.11R.2213.07"
"775"	6	"TCGA.BJ.A28W.01A.11R.A32Y.07"
"776"	6	"TCGA.EL.A3ZS.11A.11R.A23N.07"
"777"	6	"TCGA.A2.A0CR.01A.11R.A22K.07"
"778"	6	"TCGA.E9.A5FK.01A.11R.A27Q.07"
"779"	6	"TCGA.X7.A8M5.01A.11R.A42C.07"
"780"	6	"TCGA.LL.A5YN.01A.11R.A28M.07"
"781"	6	"TCGA.E2.A14Z.01A.11R.A115.07"
"782"	6	"TCGA.A2.A0EQ.01A.11R.A034.07"
"783"	6	"TCGA.EW.A1OV.01A.11R.A144.07"
"784"	6	"TCGA.CH.5751.01A.11R.1580.07"
"785"	6	"TCGA.BH.A18H.01A.11R.A12D.07"
"786"	6	"TCGA.5G.A9ZZ.01A.31R.A42C.07"
"787"	6	"TCGA.A2.A3XZ.01A.42R.A239.07"
"788"	6	"TCGA.Z5.AAPL.01A.12R.A41B.07"
"789"	6	"TCGA.EB.A5VV.06A.11R.A32P.07"
"790"	6	"TCGA.EE.A2GK.06A.11R.A18S.07"
"791"	6	"TCGA.Q3.A5QY.01A.12R.A32O.07"
"792"	6	"TCGA.W5.AA2H.01A.31R.A41I.07"
"793"	6	"TCGA.FA.A6HN.01A.11R.A31O.07"
"794"	6	"TCGA.D3.A51H.06A.12R.A266.07"
"795"	6	"TCGA.85.A4PA.01A.11R.A24Z.07"
"796"	6	"TCGA.FR.A8YE.06A.11R.A37K.07"
"797"	6	"TCGA.85.7710.11A.01R.2125.07"
"798"	6	"TCGA.H6.A45N.11A.12R.A26U.07"
"799"	6	"TCGA.IG.A4QT.01A.21R.A260.31"
"800"	6	"TCGA.IN.7808.01A.11R.2203.13"
"801"	6	"TCGA.BR.A44T.01A.32R.A24K.31"
"802"	6	"TCGA.IB.AAUP.01A.11R.A37L.07"
"803"	6	"TCGA.IB.AAUR.01A.21R.A38C.07"
"804"	6	"TCGA.D3.A2JB.06A.11R.A18T.07"
"805"	6	"TCGA.EE.A2MG.06A.11R.A18T.07"
"806"	6	"TCGA.B6.A3ZX.01A.11R.A239.07"
"807"	6	"TCGA.3B.A9HJ.01A.11R.A38C.07"
"808"	6	"TCGA.ER.A1A1.06A.11R.A18U.07"
"809"	6	"TCGA.FS.A4F8.06A.11R.A266.07"
"810"	6	"TCGA.HU.A4GJ.01A.11R.A251.31"
"811"	6	"TCGA.GS.A9TX.01A.11R.A38C.07"
"812"	6	"TCGA.GM.A2DO.01A.11R.A18M.07"
"813"	6	"TCGA.ED.A5KG.01A.11R.A27V.07"
"814"	6	"TCGA.X7.A8M0.01A.11R.A42C.07"
"815"	6	"TCGA.XM.A8R8.01A.11R.A42C.07"
"816"	6	"TCGA.AO.A0JC.01A.11R.A056.07"
"817"	6	"TCGA.E9.A2JT.01A.22R.A18M.07"
"818"	6	"TCGA.GN.A9SD.06A.11R.A40A.07"
"819"	6	"TCGA.EE.A2GL.06A.11R.A18S.07"
"820"	6	"TCGA.FW.A5DY.06A.11R.A311.07"
"821"	6	"TCGA.BF.AAP0.06A.11R.A39D.07"
"822"	6	"TCGA.EB.A6L9.06A.11R.A32P.07"
"823"	6	"TCGA.EE.A2GT.06A.12R.A18S.07"
"824"	6	"TCGA.ER.A199.06A.11R.A18T.07"
"825"	6	"TCGA.CV.7410.01A.21R.2081.07"
"826"	6	"TCGA.EE.A2MR.06A.11R.A18S.07"
"827"	6	"TCGA.EE.A3JD.06A.11R.A20F.07"
"828"	6	"TCGA.34.5232.01A.21R.1820.07"
"829"	6	"TCGA.BB.4217.01A.11R.2081.07"
"830"	6	"TCGA.FF.A7CW.01A.11R.A38C.07"
"831"	6	"TCGA.DK.A3WY.01A.11R.A22U.07"
"832"	6	"TCGA.CN.A6V1.01A.12R.A34R.07"
"833"	6	"TCGA.FF.8062.01A.11R.2213.07"
"834"	6	"TCGA.E2.A1B6.01A.31R.A12P.07"
"835"	6	"TCGA.GV.A3QG.01A.11R.A220.07"
"836"	6	"TCGA.OL.A66I.01A.21R.A29R.07"
"837"	6	"TCGA.S3.AA15.01A.11R.A41B.07"
"838"	7	"TCGA.YZ.A980.01A.11R.A405.07"
"839"	7	"TCGA.VD.A8KM.01A.11R.A405.07"
"840"	7	"TCGA.WC.A888.01A.11R.A405.07"
"841"	7	"TCGA.V4.A9EV.01A.11R.A405.07"
"842"	7	"TCGA.VD.A8KD.01A.11R.A405.07"
"843"	7	"TCGA.WC.A883.01A.12R.A405.07"
"844"	7	"TCGA.BF.AAP8.01A.11R.A40A.07"
"845"	7	"TCGA.V4.A9F1.01A.11R.A405.07"
"846"	7	"TCGA.V4.A9EI.01A.11R.A405.07"
"847"	7	"TCGA.V4.A9EX.01A.11R.A405.07"
"848"	7	"TCGA.VD.A8KF.01A.11R.A405.07"
"849"	7	"TCGA.V4.A9EU.01A.11R.A405.07"
"850"	7	"TCGA.RZ.AB0B.01A.11R.A405.07"
"851"	7	"TCGA.V4.A9EE.01A.11R.A405.07"
"852"	7	"TCGA.RP.A6K9.06A.41R.A352.07"
"853"	7	"TCGA.VD.A8KN.01A.11R.A405.07"
"854"	7	"TCGA.V3.A9ZX.01A.11R.A405.07"
"855"	7	"TCGA.VD.A8K8.01A.11R.A405.07"
"856"	7	"TCGA.WC.A87Y.01A.11R.A405.07"
"857"	7	"TCGA.V4.A9EL.01A.11R.A405.07"
"858"	7	"TCGA.V4.A9F3.01A.11R.A405.07"
"859"	7	"TCGA.WC.A87W.01A.11R.A405.07"
"860"	7	"TCGA.V4.A9EK.01A.11R.A405.07"
"861"	7	"TCGA.VD.AA8T.01A.11R.A405.07"
"862"	7	"TCGA.RP.A690.06A.11R.A311.07"
"863"	7	"TCGA.VD.A8KH.01A.11R.A405.07"
"864"	7	"TCGA.VD.A8KK.01A.11R.A405.07"
"865"	7	"TCGA.V4.A9ES.01A.11R.A405.07"
"866"	7	"TCGA.WC.AA9A.01A.11R.A405.07"
"867"	7	"TCGA.ER.A3ES.06A.11R.A20F.07"
"868"	7	"TCGA.VD.A8K9.01A.11R.A405.07"
"869"	7	"TCGA.VD.A8KJ.01A.11R.A405.07"
"870"	7	"TCGA.VD.A8K7.01B.11R.A405.07"
"871"	7	"TCGA.WC.A87T.01A.11R.A405.07"
"872"	7	"TCGA.WC.AA9E.01A.11R.A405.07"
"873"	7	"TCGA.V4.A9EW.01A.11R.A405.07"
"874"	7	"TCGA.V4.A9F4.01A.11R.A405.07"
"875"	7	"TCGA.WC.A881.01A.12R.A405.07"
"876"	7	"TCGA.WC.A87U.01A.11R.A405.07"
"877"	7	"TCGA.YZ.A983.01A.11R.A405.07"
"878"	7	"TCGA.V4.A9F7.01A.11R.A405.07"
"879"	7	"TCGA.VD.A8KO.01A.11R.A405.07"
"880"	7	"TCGA.V4.A9EH.01A.11R.A405.07"
"881"	7	"TCGA.V4.A9E5.01A.11R.A405.07"
"882"	7	"TCGA.V4.A9EA.01A.11R.A405.07"
"883"	7	"TCGA.V4.A9EY.01A.11R.A405.07"
"884"	7	"TCGA.V4.A9EZ.01A.11R.A405.07"
"885"	7	"TCGA.WC.A882.01A.11R.A405.07"
"886"	7	"TCGA.V4.A9F2.01A.11R.A405.07"
"887"	7	"TCGA.V4.A9EC.01A.11R.A405.07"
"888"	7	"TCGA.VD.AA8Q.01A.11R.A405.07"
"889"	7	"TCGA.V3.A9ZY.01A.11R.A405.07"
"890"	7	"TCGA.VD.AA8R.01A.11R.A405.07"
"891"	7	"TCGA.WC.A884.01A.11R.A405.07"
"892"	7	"TCGA.WC.A880.01A.11R.A405.07"
